[-0.0789631458, -1.7946169499999998, 9.978070242]; [7.8984375, -4.84375, 1.6328125]; [-21.5, -2.7, -83.4]; 31.218759099999943
[-0.10528419439999999, -1.7850456595999997, 9.954142015999999]; [8.3203125, -5.1171875, 1.53125]; [-21.3, -2.7, -83.80000000000001]; 31.22843649699996
[-0.10528419439999999, -1.7850456595999997, 9.9876415324]; [8.7890625, -5.2421875, 1.3515625]; [-21.5, -2.1, -83.4]; 31.238120153999944
[-0.09810572659999998, -1.7850456595999997, 9.958927661199999]; [9.2421875, -5.5234375, 1.6015625]; [-21.5, -3.2, -82.60000000000001]; 31.24779927299994
[-0.09571290399999999, -1.7826528369999999, 9.958927661199999]; [9.4375, -5.71875, 1.21875]; [-21.5, -3.1, -85.60000000000001]; 31.257526002999953
[-0.10528419439999999, -1.7946169499999998, 9.999605645399999]; [9.7421875, -5.609375, 1.328125]; [-22.0, -2.5, -83.0]; 31.267214104000004
[-0.1004985492, -1.7946169499999998, 10.025926693999999]; [10.1328125, -6.2109375, 1.375]; [-21.6, -2.7, -84.9]; 31.276897759999997
[-0.09810572659999998, -1.7946169499999998, 10.0187482262]; [10.625, -6.390625, 1.1953125]; [-21.5, -3.4000000000000004, -83.9]; 31.28658047199997
[-0.11485548479999999, -1.7970097725999998, 10.0283195166]; [11.203125, -6.6875, 1.28125]; [-21.1, -2.5, -83.9]; 31.29628853600002
[-0.1292124204, -1.7898313048, 10.033105161799998]; [11.5859375, -6.875, 1.2109375]; [-21.3, -2.9000000000000004, -84.5]; 31.305975654999997
[-0.1292124204, -1.8041882403999998, 10.013962581]; [11.9453125, -7.1796875, 1.3046875]; [-20.400000000000002, -3.9000000000000004, -83.30000000000001]; 31.31568886699995
[-0.11485548479999999, -1.8185451759999998, 10.04985492]; [12.34375, -7.4453125, 1.0078125]; [-21.1, -3.6, -84.9]; 31.325383022999972
[-0.09571290399999999, -1.7970097725999998, 10.037890806999998]; [12.484375, -7.7734375, 1.0859375]; [-21.8, -3.5, -84.9]; 31.33506782699999
[-0.09571290399999999, -1.8065810629999999, 10.0474620974]; [13.0234375, -7.890625, 0.953125]; [-21.200000000000003, -2.6, -85.60000000000001]; 31.34474844700003
[-0.10528419439999999, -1.8017954178, 10.0666046782]; [13.015625, -8.125, 1.109375]; [-22.400000000000002, -3.7, -84.2]; 31.354435139999964
[-0.0861416136, -1.7994025951999997, 10.0713903234]; [13.65625, -8.4609375, 0.796875]; [-21.700000000000003, -4.1000000000000005, -85.60000000000001]; 31.36411681499999
[-0.10528419439999999, -1.8017954178, 10.0905329042]; [13.7578125, -8.4765625, 0.8203125]; [-21.700000000000003, -3.1, -85.9]; 31.374349283000015
[-0.09571290399999999, -1.7898313048, 10.0666046782]; [14.0, -8.65625, 0.8515625]; [-22.200000000000003, -4.0, -84.60000000000001]; 31.384027513999968
[-0.1004985492, -1.8041882403999998, 10.0546405652]; [14.3046875, -8.7890625, 0.6640625]; [-21.5, -3.3000000000000003, -84.9]; 31.393708670000024
[-0.09571290399999999, -1.7994025951999997, 10.0881400816]; [14.6953125, -9.171875, 0.796875]; [-22.1, -3.1, -86.4]; 31.403489380999986
[-0.11485548479999999, -1.7994025951999997, 10.1024970172]; [15.078125, -9.3984375, 0.734375]; [-22.1, -3.1, -86.4]; 31.413171018999947
[-0.11246266219999998, -1.7922241274, 10.1312108884]; [14.9921875, -9.5390625, 0.796875]; [-22.1, -3.2, -85.0]; 31.42284612000003
[-0.11006983959999998, -1.8065810629999999, 10.114461130199999]; [15.28125, -9.7265625, 0.78125]; [-21.200000000000003, -3.8000000000000003, -85.5]; 31.43251942400002
[-0.11964112999999998, -1.8137595307999999, 10.1001041946]; [16.078125, -9.984375, 0.515625]; [-22.6, -3.2, -84.10000000000001]; 31.44220772899996
[-0.107677017, -1.7922241274, 10.140782178799999]; [16.2890625, -10.0234375, 0.6015625]; [-22.1, -3.8000000000000003, -84.0]; 31.451889995999977
[-0.09810572659999998, -1.7946169499999998, 10.1359965336]; [16.1484375, -10.125, 0.6796875]; [-22.700000000000003, -3.6, -86.30000000000001]; 31.46157098599997
[-0.09571290399999999, -1.7994025951999997, 10.114461130199999]; [16.5625, -10.3046875, 0.6015625]; [-23.400000000000002, -3.4000000000000004, -84.5]; 31.471250900999962
[-0.09571290399999999, -1.7922241274, 10.155139114399999]; [16.40625, -10.90625, 0.5703125]; [-22.400000000000002, -5.0, -85.60000000000001]; 31.480935964999958
[-0.08374879099999999, -1.7922241274, 10.159924759599999]; [16.40625, -10.7109375, 0.7109375]; [-23.200000000000003, -4.4, -87.30000000000001]; 31.49062241799993
[-0.09092725879999998, -1.7922241274, 10.159924759599999]; [16.7109375, -10.734375, 0.5078125]; [-23.1, -4.1000000000000005, -85.30000000000001]; 31.50033538899993
[-0.0861416136, -1.7970097725999998, 10.1431750014]; [16.6875, -10.734375, 0.4375]; [-22.700000000000003, -4.1000000000000005, -85.9]; 31.510029137999936
[-0.09092725879999998, -1.7778671918, 10.186245808199999]; [17.0234375, -10.640625, 0.3203125]; [-23.3, -4.7, -86.10000000000001]; 31.519710368000005
[-0.08374879099999999, -1.7778671918, 10.157531936999998]; [17.0859375, -10.78125, 0.5]; [-22.700000000000003, -4.5, -86.10000000000001]; 31.529433393999966
[-0.09332008139999999, -1.7682959014, 10.186245808199999]; [17.109375, -11.109375, 0.5]; [-23.700000000000003, -4.6000000000000005, -86.10000000000001]; 31.53912405099993
[-0.09332008139999999, -1.7994025951999997, 10.1790673404]; [16.9609375, -11.40625, 0.4921875]; [-22.700000000000003, -4.9, -87.4]; 31.548809206999977
[-0.09810572659999998, -1.8185451759999998, 10.1718888726]; [16.984375, -11.3828125, 0.296875]; [-23.200000000000003, -4.800000000000001, -87.10000000000001]; 31.558491807999985
[-0.09332008139999999, -1.8065810629999999, 10.1958170986]; [17.484375, -11.609375, 0.5234375]; [-22.3, -5.300000000000001, -87.10000000000001]; 31.568172686000025
[-0.10289137179999999, -1.8089738855999997, 10.1958170986]; [17.4453125, -11.6171875, 0.1953125]; [-22.700000000000003, -5.2, -85.5]; 31.57785254600003
[-0.1004985492, -1.8065810629999999, 10.200602743799998]; [17.6953125, -11.8828125, 0.0859375]; [-23.5, -5.2, -86.60000000000001]; 31.58757075799997
[-0.0765703232, -1.7946169499999998, 10.181460162999999]; [17.4609375, -11.6875, 0.3125]; [-23.5, -4.800000000000001, -85.5]; 31.597262506999982
[-0.0646062102, -1.7778671918, 10.191031453399999]; [17.5390625, -11.5625, 0.40625]; [-23.8, -5.300000000000001, -87.9]; 31.606954384999995
[-0.0765703232, -1.7874384821999998, 10.1790673404]; [17.6875, -11.78125, 0.3125]; [-23.400000000000002, -5.2, -86.5]; 31.61663450499998
[-0.0885344362, -1.7611174335999997, 10.152746291799998]; [17.703125, -11.9609375, 0.3125]; [-23.5, -5.9, -85.4]; 31.626318271999935
[-0.0885344362, -1.7754743691999997, 10.193424275999998]; [17.734375, -11.8359375, 0.59375]; [-23.5, -5.9, -85.4]; 31.635997836
[-0.09810572659999998, -1.7682959014, 10.2101740342]; [17.6875, -11.8125, 0.515625]; [-24.1, -5.9, -86.80000000000001]; 31.64571167700001
[-0.07178467799999999, -1.7659030788, 10.2029955664]; [18.0390625, -11.8828125, 0.3828125]; [-23.900000000000002, -6.6000000000000005, -87.60000000000001]; 31.65539607400001
[-0.09092725879999998, -1.7730815465999998, 10.162317582199998]; [17.6171875, -12.03125, 0.3046875]; [-24.5, -5.5, -86.30000000000001]; 31.665269525999975
[-0.09571290399999999, -1.7778671918, 10.1718888726]; [17.5234375, -11.9140625, 0.3125]; [-23.8, -6.5, -86.0]; 31.674980422999965
[-0.0789631458, -1.7922241274, 10.1431750014]; [17.3671875, -11.8203125, 0.34375]; [-23.6, -6.6000000000000005, -88.0]; 31.684667042
[-0.08374879099999999, -1.7730815465999998, 10.162317582199998]; [17.609375, -11.6953125, 0.171875]; [-23.700000000000003, -5.800000000000001, -88.5]; 31.694348569
[-0.09810572659999998, -1.7898313048, 10.159924759599999]; [17.5546875, -11.859375, 0.34375]; [-23.700000000000003, -6.2, -87.60000000000001]; 31.704060558000037
[-0.07417750059999999, -1.7802600144, 10.181460162999999]; [17.5546875, -11.7421875, 0.3046875]; [-24.400000000000002, -6.6000000000000005, -87.60000000000001]; 31.71374873299999
[-0.07417750059999999, -1.7682959014, 10.145567823999999]; [17.484375, -11.9296875, 0.15625]; [-24.900000000000002, -5.9, -87.5]; 31.723441796999964
[-0.0861416136, -1.7682959014, 10.145567823999999]; [17.0703125, -11.9296875, 0.21875]; [-23.400000000000002, -6.0, -86.80000000000001]; 31.733124083000007
[-0.07417750059999999, -1.7515461431999997, 10.133603711]; [17.046875, -11.953125, 0.3984375]; [-25.400000000000002, -7.300000000000001, -88.0]; 31.742814108999937
[-0.07178467799999999, -1.7682959014, 10.1431750014]; [16.953125, -11.9765625, 0.359375]; [-24.6, -7.7, -87.9]; 31.753070873999945
[-0.07417750059999999, -1.7635102561999998, 10.164710404799997]; [16.8671875, -11.5, 0.3125]; [-24.400000000000002, -5.7, -85.2]; 31.762748845000033
[-0.057427742399999995, -1.7539389657999997, 10.133603711]; [16.484375, -11.40625, 0.5234375]; [-24.700000000000003, -6.7, -87.80000000000001]; 31.772424279000006
[-0.08374879099999999, -1.7491533205999998, 10.162317582199998]; [16.0703125, -11.296875, 0.4765625]; [-25.400000000000002, -7.6000000000000005, -88.0]; 31.782104231999938
[-0.0502492746, -1.746760498, 10.133603711]; [16.15625, -11.046875, 0.40625]; [-25.6, -7.0, -86.2]; 31.791783683999938
[-0.05982056499999999, -1.7730815465999998, 10.119246775399999]; [15.75, -11.140625, 0.46875]; [-24.0, -7.4, -87.9]; 31.80152976599993
[-0.07417750059999999, -1.7659030788, 10.1359965336]; [15.6796875, -11.3203125, 0.4921875]; [-23.900000000000002, -7.7, -87.5]; 31.811210107999955
[-0.07417750059999999, -1.7587246109999999, 10.116853952799998]; [15.90625, -11.1328125, 0.5703125]; [-25.200000000000003, -7.0, -85.2]; 31.820891244999984
[-0.07178467799999999, -1.746760498, 10.1072826624]; [15.578125, -11.171875, 0.3203125]; [-25.1, -8.3, -88.10000000000001]; 31.830581845999973
[-0.0693918554, -1.7539389657999997, 10.1312108884]; [14.7421875, -11.09375, 0.1875]; [-25.3, -7.2, -89.0]; 31.840280260999975
[-0.05982056499999999, -1.7515461431999997, 10.085747258999998]; [14.84375, -10.6875, 0.3515625]; [-25.5, -7.800000000000001, -87.9]; 31.84995995500003
[-0.052642097199999995, -1.7324035624, 10.080961613799998]; [14.8046875, -10.40625, 0.3671875]; [-25.1, -7.6000000000000005, -88.7]; 31.859640295999952
[-0.062213387599999996, -1.7180466267999999, 10.109675484999999]; [14.6328125, -10.46875, 0.5]; [-24.8, -8.200000000000001, -88.4]; 31.86936743399997
[-0.0646062102, -1.7419748527999996, 10.057033387799999]; [14.5625, -10.2578125, 0.453125]; [-25.5, -7.7, -87.9]; 31.879051070999935
[-0.047856451999999994, -1.7180466267999999, 10.057033387799999]; [13.765625, -10.0546875, 0.4921875]; [-25.5, -7.7, -87.9]; 31.888735320000023
[-0.057427742399999995, -1.7156538041999998, 10.078568791199999]; [13.3125, -9.796875, 0.3203125]; [-25.400000000000002, -7.7, -88.2]; 31.89841834699996
[-0.0646062102, -1.7276179172, 10.045069274799998]; [13.0234375, -9.65625, 0.453125]; [-25.3, -7.9, -87.4]; 31.90813235500002
[-0.040677984199999996, -1.7443676754, 10.04985492]; [12.984375, -9.65625, 0.71875]; [-26.6, -8.5, -87.9]; 31.91780895499994
[-0.07178467799999999, -1.7108681589999999, 10.04985492]; [12.578125, -9.4609375, 0.5390625]; [-26.200000000000003, -8.3, -87.60000000000001]; 31.92752672200004
[-0.057427742399999995, -1.722832272, 10.042676452199998]; [11.734375, -9.2265625, 0.6640625]; [-25.200000000000003, -9.0, -89.9]; 31.93721958200001
[-0.05982056499999999, -1.7395820301999998, 9.999605645399999]; [11.4921875, -8.9609375, 0.8671875]; [-25.900000000000002, -8.5, -89.0]; 31.94690618300001
[-0.05982056499999999, -1.7371892076, 10.0163554036]; [11.3046875, -8.8359375, 0.8359375]; [-26.200000000000003, -9.1, -87.4]; 31.956589635
[-0.047856451999999994, -1.7371892076, 10.013962581]; [11.1875, -8.5390625, 0.78125]; [-27.1, -8.4, -87.5]; 31.966269106000027
[-0.057427742399999995, -1.7252250945999998, 10.013962581]; [10.9296875, -8.578125, 0.8828125]; [-25.3, -9.3, -88.60000000000001]; 31.975944336999987
[-0.052642097199999995, -1.7276179172, 9.978070242]; [10.53125, -8.2890625, 0.6796875]; [-26.0, -8.6, -87.60000000000001]; 31.985669770999948
[-0.0430708068, -1.7108681589999999, 9.985248709799999]; [10.28125, -7.59375, 0.6171875]; [-26.1, -8.5, -89.10000000000001]; 31.995355981999978
[-0.04546362939999999, -1.7108681589999999, 9.9876415324]; [9.609375, -7.7109375, 0.953125]; [-26.0, -9.4, -89.0]; 32.00507591600001
[-0.0382851616, -1.7156538041999998, 9.9708917742]; [9.28125, -7.4296875, 0.9296875]; [-26.8, -10.0, -90.4]; 32.01475675699999
[-0.028713871199999998, -1.686939933, 9.978070242]; [9.0234375, -6.9453125, 0.8984375]; [-26.200000000000003, -9.700000000000001, -88.60000000000001]; 32.024437895000005
[-0.035892338999999995, -1.6941184007999999, 9.958927661199999]; [8.3828125, -7.0, 0.8359375]; [-26.8, -8.9, -88.60000000000001]; 32.034190439999975
[-0.04546362939999999, -1.6797614652, 9.958927661199999]; [7.9765625, -6.5546875, 1.078125]; [-26.700000000000003, -8.4, -88.0]; 32.04394250300004
[-0.047856451999999994, -1.7012968685999998, 9.961320483799998]; [7.3203125, -6.4765625, 1.1015625]; [-26.400000000000002, -10.200000000000001, -88.10000000000001]; 32.05363327099997
[-0.040677984199999996, -1.6725829973999997, 9.9206424996]; [6.8046875, -6.3828125, 0.828125]; [-26.8, -9.9, -90.0]; 32.063379575
[-0.0669990328, -1.6725829973999997, 9.954142015999999]; [6.3203125, -6.0234375, 1.078125]; [-26.400000000000002, -9.3, -88.10000000000001]; 32.073070230999974
[-0.07178467799999999, -1.7204394494, 9.9397850804]; [6.3203125, -5.9140625, 1.1875]; [-26.400000000000002, -9.4, -88.4]; 32.08276147899994
[-0.052642097199999995, -1.7108681589999999, 9.963713306399999]; [5.859375, -5.6953125, 1.21875]; [-26.900000000000002, -10.4, -88.10000000000001]; 32.09253261699996
[-0.0430708068, -1.7204394494, 9.949356370799999]; [5.703125, -5.3984375, 1.328125]; [-26.6, -10.5, -89.2]; 32.10230813600003
[-0.0382851616, -1.698904046, 9.9206424996]; [5.3984375, -5.3984375, 1.265625]; [-26.1, -10.4, -87.60000000000001]; 32.112007321999954
[-0.0382851616, -1.6965112233999997, 9.927820967399999]; [4.796875, -4.6015625, 1.1953125]; [-26.6, -10.600000000000001, -88.60000000000001]; 32.12169276700001
[-0.028713871199999998, -1.6797614652, 9.901499918799999]; [4.796875, -4.3359375, 1.5]; [-26.6, -10.600000000000001, -88.60000000000001]; 32.131974872
[-0.0382851616, -1.6893327556, 9.901499918799999]; [4.5078125, -3.8125, 1.3828125]; [-27.0, -9.8, -89.80000000000001]; 32.141665225
[-0.04546362939999999, -1.6893327556, 9.9206424996]; [4.0, -3.8125, 1.5390625]; [-26.400000000000002, -10.0, -88.4]; 32.15134770700001
[-0.0334995164, -1.6558332392, 9.930213789999998]; [3.3046875, -3.5234375, 1.4609375]; [-26.700000000000003, -9.4, -88.30000000000001]; 32.16103968899995
[-0.026321048599999997, -1.6845471103999998, 9.913464031799998]; [2.9375, -3.1875, 1.4609375]; [-26.5, -8.8, -88.9]; 32.17072635599993
[-0.0430708068, -1.6677973521999998, 9.9110712092]; [2.71875, -2.96875, 1.4765625]; [-26.5, -10.0, -89.9]; 32.18040417199995
[-0.0502492746, -1.6654045296, 9.882357337999998]; [1.7109375, -2.6171875, 1.6171875]; [-26.6, -9.700000000000001, -88.5]; 32.19007854300003
[-0.0502492746, -1.6773686425999998, 9.901499918799999]; [1.3828125, -2.3125, 1.515625]; [-27.700000000000003, -9.600000000000001, -88.5]; 32.19975974700003
[-0.047856451999999994, -1.6797614652, 9.877571692799998]; [0.953125, -1.9296875, 1.8203125]; [-26.6, -10.100000000000001, -88.7]; 32.20970574499995
[-0.035892338999999995, -1.6797614652, 9.877571692799998]; [0.4296875, -1.484375, 1.6953125]; [-27.0, -10.600000000000001, -89.9]; 32.21946802299999
[-0.0334995164, -1.6893327556, 9.9086783866]; [0.015625, -1.2265625, 1.59375]; [-26.3, -10.4, -89.0]; 32.22915815299996
[-0.047856451999999994, -1.6941184007999999, 9.8608219346]; [-0.5625, -0.9140625, 1.75]; [-27.3, -10.5, -90.10000000000001]; 32.23883554299994
[-0.047856451999999994, -1.6917255781999998, 9.913464031799998]; [-0.9296875, -0.78125, 1.59375]; [-27.700000000000003, -10.8, -88.9]; 32.24852059900002
[-0.040677984199999996, -1.6725829973999997, 9.870393224999999]; [-1.1640625, -0.3125, 1.8828125]; [-26.3, -9.600000000000001, -88.60000000000001]; 32.25820506299999
[-0.026321048599999997, -1.67497582, 9.9110712092]; [-1.546875, -0.2734375, 2.0859375]; [-27.1, -10.100000000000001, -90.30000000000001]; 32.26789056300004
[-0.026321048599999997, -1.6893327556, 9.913464031799998]; [-1.9921875, 0.0234375, 2.015625]; [-27.400000000000002, -10.9, -89.5]; 32.27760822999994
[-0.0167497582, -1.6582260617999998, 9.8967142736]; [-2.7265625, 0.3828125, 2.1484375]; [-27.200000000000003, -10.100000000000001, -90.9]; 32.28729667499999
[-0.028713871199999998, -1.6486547713999997, 9.901499918799999]; [-3.328125, 0.6953125, 2.0703125]; [-24.900000000000002, -9.4, -90.60000000000001]; 32.29698030600002
[-0.031106693799999998, -1.6582260617999998, 9.906285564]; [-3.5703125, 0.796875, 2.0078125]; [-27.0, -10.4, -89.5]; 32.30669456499993
[-0.0502492746, -1.6701901747999999, 9.8991070962]; [-4.2734375, 1.2265625, 2.171875]; [-27.8, -9.8, -87.10000000000001]; 32.31637684399993
[-0.035892338999999995, -1.6821542877999998, 9.901499918799999]; [-4.65625, 1.71875, 2.25]; [-26.8, -10.0, -89.2]; 32.326055510999936
[-0.0215354034, -1.6654045296, 9.887142983199999]; [-5.3125, 1.84375, 2.15625]; [-25.6, -9.5, -88.9]; 32.335729252999954
[-0.026321048599999997, -1.7012968685999998, 9.9038927414]; [-5.8203125, 1.9921875, 2.1328125]; [-26.900000000000002, -8.9, -88.0]; 32.345399845999964
[-0.0334995164, -1.6821542877999998, 9.8967142736]; [-6.078125, 2.6171875, 2.28125]; [-26.900000000000002, -8.9, -88.0]; 32.35508155100001
[-0.014356935599999999, -1.686939933, 9.918249676999999]; [-6.296875, 2.921875, 2.421875]; [-25.400000000000002, -9.9, -89.4]; 32.36476125499996
[-0.0430708068, -1.6965112233999997, 9.927820967399999]; [-6.6796875, 3.3046875, 2.3125]; [-25.8, -9.4, -90.60000000000001]; 32.374442070999976
[-0.04546362939999999, -1.686939933, 9.9445707256]; [-7.328125, 3.375, 2.28125]; [-26.8, -9.9, -89.5]; 32.384123164000016
[-0.035892338999999995, -1.6797614652, 9.9517491934]; [-7.390625, 3.5, 2.1875]; [-25.400000000000002, -9.8, -89.5]; 32.393802997999956
[-0.0191425808, -1.6845471103999998, 9.961320483799998]; [-8.0859375, 3.703125, 2.3203125]; [-26.0, -9.3, -88.2]; 32.40348218399993
[-0.028713871199999998, -1.6701901747999999, 9.923035322199999]; [-8.4921875, 4.3359375, 2.3125]; [-26.200000000000003, -9.3, -89.9]; 32.41318709199993
[-0.028713871199999998, -1.6725829973999997, 9.9373922578]; [-8.8125, 4.578125, 2.5703125]; [-26.8, -9.200000000000001, -88.30000000000001]; 32.42287098099996
[-0.0167497582, -1.6725829973999997, 9.961320483799998]; [-9.4375, 4.9921875, 2.4453125]; [-25.0, -9.3, -90.10000000000001]; 32.43255835299999
[-0.047856451999999994, -1.6701901747999999, 9.961320483799998]; [-9.8359375, 5.09375, 2.4453125]; [-26.400000000000002, -8.9, -88.5]; 32.44224061199998
[-0.0215354034, -1.698904046, 9.949356370799999]; [-10.09375, 5.6171875, 2.453125]; [-26.700000000000003, -8.8, -89.30000000000001]; 32.45192239100004
[-0.040677984199999996, -1.698904046, 9.9732845968]; [-10.9765625, 5.7734375, 2.578125]; [-25.6, -9.0, -88.10000000000001]; 32.46160052100004
[-0.040677984199999996, -1.6917255781999998, 9.9876415324]; [-11.0546875, 6.09375, 2.6640625]; [-26.200000000000003, -9.200000000000001, -88.9]; 32.47127642999999
[-0.062213387599999996, -1.7180466267999999, 9.9828558872]; [-11.15625, 6.3203125, 2.71875]; [-25.700000000000003, -8.1, -88.4]; 32.48096115299995
[-0.0502492746, -1.7060825137999998, 9.985248709799999]; [-11.546875, 7.0625, 2.671875]; [-26.200000000000003, -8.4, -88.7]; 32.49064126400003
[-0.04546362939999999, -1.7347963849999999, 9.978070242]; [-12.078125, 6.7890625, 2.640625]; [-26.5, -7.4, -88.4]; 32.50032261699994
